id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,predicted_price
6067910030,20150316T000000,664000,4,2.75,2510,11880,1,0,0,1,0.6363636363636364,1630,880,0.6782608695652179,0,98006,2390,11211,595721.8967648596
3438503045,20150120T000000,165000,2,1,780,6380,1,0,0,0.5,0.4545454545454545,780,0,0.4086956521739147,0,98106,1270,6960,263702.996850392
2122049096,20140808T000000,182500,2,1,1040,13920,1,0,0,0.5,0.4545454545454545,1040,0,0.6347826086956552,0,98198,1100,7575,197694.12803254614
2267000486,20140822T000000,495000,2,2,1540,7110,1,0,0,0.5,0.5454545454545454,960,580,0.4260869565217398,0,98117,1860,7065,424054.41607139615
9552701030,20140522T000000,770000,4,2.5,2350,8001,2,0,0,0.75,0.6363636363636364,2350,0,0.756521739130438,0,98006,2460,8001,494907.9350894136
4254000540,20140708T000000,469950,4,2.75,2530,14178,2,0,0,0.5,0.6363636363636364,2530,0,0.843478260869567,0,98019,2530,14055,512993.6165439032
104550660,20140728T000000,275000,3,2.5,1870,6821,2,0,0,0.5,0.5454545454545454,1870,0,0.7739130434782631,0,98023,1970,6821,363888.3648983748
185000118,20150223T000000,212000,4,2,1880,7500,1,0,0,1,0.4545454545454545,980,900,0.40000000000000213,0,98178,1670,14350,392696.31509118323
2877102196,20141125T000000,750000,4,2.75,2640,3750,2,0,0,1,0.5454545454545454,1840,800,0.09565217391304515,0,98117,1690,5000,702915.014259259
9347900020,20150127T000000,230000,3,1,880,9035,1,0,0,0.75,0.4545454545454545,880,0,0.5826086956521763,0,98059,1440,10350,219984.35962456302
3345700215,20140620T000000,595000,3,2.75,3290,22649,2,0,0,0.75,0.6363636363636364,3290,0,0.8086956521739133,0,98056,2750,6119,635960.0102412635
9382200025,20150115T000000,220000,3,1,1090,6320,1,0,0,0.5,0.4545454545454545,890,200,0.4695652173913061,0,98146,1460,7080,218896.4743693837
1840200080,20141203T000000,240000,3,1.5,1890,9000,1,0,0,0.5,0.5454545454545454,1190,700,0.5130434782608724,0,98188,2060,9000,430429.0193189865
1635500250,20141124T000000,570000,4,2.5,2890,5801,2,0,0,0.5,0.7272727272727273,2890,0,0.913043478260871,0,98028,2890,6286,627945.2185223808
1735800050,20150409T000000,142500,1,1,690,6825,1,0,0,0.75,0.36363636363636365,690,0,0.147826086956524,0,98002,1330,5381,269260.72586610256
2159900020,20141126T000000,445000,2,1.5,1510,2001,2,0,0,0.75,0.6363636363636364,1510,0,0.7391304347826093,0,98007,1510,2055,435429.3908141709
8670000060,20140827T000000,535000,4,2.5,2710,12138,1,0,0,0.5,0.6363636363636364,1700,1010,0.5913043478260889,0,98155,2390,10052,588915.3821814053
7445000115,20140527T000000,725000,3,1.5,2500,4774,1.5,0,2,0.5,0.5454545454545454,1450,1050,0.3478260869565233,0,98107,1300,4000,527730.7748791573
4438000165,20150420T000000,122000,2,1,730,6728,1,0,0,0.5,0.4545454545454545,730,0,0.46086956521739353,0,98148,1170,7034,236078.419748348
3204930170,20141106T000000,680000,4,3.5,2510,3763,2,0,0,0.5,0.6363636363636364,1990,520,0.9826086956521749,0,98052,2560,3820,529080.2860596639
8100000060,20140729T000000,208000,3,1.75,1070,7200,1,0,0,0.5,0.5454545454545454,1070,0,0.8173913043478258,0,98010,1480,7200,220557.1414643058
5448300150,20150105T000000,550000,3,2.25,1950,26500,1,0,0,0.75,0.6363636363636364,1570,380,0.5652173913043477,0,98006,2160,12751,538334.2338508323
2200500350,20140812T000000,500000,2,1,1640,14100,1,0,0,0.75,0.5454545454545454,1140,500,0.4695652173913061,0,98006,1520,13527,366821.58152667555
3630090110,20141018T000000,690000,4,3.5,2980,2147,2.5,0,0,0.5,0.8181818181818182,2490,490,0.9217391304347835,0,98029,2880,2428,828909.74022272
6607000095,20150218T000000,286000,4,1.5,1600,5750,2,0,0,0.75,0.4545454545454545,1600,0,0.01739130434782865,0,98118,1690,5750,436266.3482329385
8849300320,20150416T000000,265000,3,1.75,1330,12618,1,0,3,0.5,0.5454545454545454,1330,0,0.7217391304347842,0,98188,1870,8429,400819.8280634988
7003200120,20140627T000000,528000,2,0.75,840,40642,1,1,4,0.75,0.4545454545454545,840,0,0.32173913043478564,0,98070,1850,64069,437383.0766117727
1254200615,20140716T000000,635000,3,2.5,1530,2978,1,0,0,0.5,0.5454545454545454,1210,320,0.843478260869567,0,98117,1640,5100,321084.0908614804
6744700427,20140507T000000,540000,7,5.75,3700,7647,2,0,1,0.5,0.6363636363636364,3700,0,0.41739130434782723,1984,98155,2510,7479,784628.7956961421
8562890700,20140530T000000,395000,4,2.5,2910,5000,2,0,0,0.5,0.6363636363636364,2910,0,0.8869565217391333,0,98042,2740,5045,538431.5845920502
1454600266,20141027T000000,925000,4,3.75,4420,9492,2,0,1,0.5,0.7272727272727273,3420,1000,0.53913043478261,2005,98125,2880,9900,847308.2690979913
1245003375,20150408T000000,658000,3,1,1290,12005,1,0,0,0.75,0.5454545454545454,1290,0,0.5739130434782638,0,98033,1930,8000,376973.26608817553
7519000580,20141106T000000,610000,4,1,1390,3708,1.5,0,0,0.75,0.5454545454545454,1390,0,0.2260869565217405,0,98117,1430,3708,449857.8748042242
1828000050,20140514T000000,625000,4,2.75,1680,11180,1,0,0,0.75,0.5454545454545454,1680,0,0.5739130434782638,0,98052,2400,9627,414262.0761190436
8045000180,20150421T000000,585888,3,2,1490,7431,1,0,0,0.75,0.5454545454545454,1490,0,0.5739130434782638,0,98052,1700,7725,399186.462240032
3293700221,20141021T000000,280000,3,1,1260,7660,1,0,0,0.5,0.4545454545454545,1260,0,0.4086956521739147,0,98133,1990,7861,287682.35804981145
4025300210,20150217T000000,410000,2,1,1560,10125,1,0,0,0.75,0.5454545454545454,1130,430,0.4695652173913061,0,98155,1680,10125,393077.7308969894
624110050,20140604T000000,760000,4,2.75,3370,12447,2,0,0,0.5,0.8181818181818182,3370,0,0.7913043478260882,0,98077,3700,13129,825314.3724354699
829000160,20141009T000000,311000,5,3,2020,5917,1,0,0,0.5,0.5454545454545454,1220,800,0.8086956521739133,0,98108,2130,5529,372009.40096763015
7972604345,20140519T000000,137000,3,1,950,7620,1,0,0,0.5,0.4545454545454545,950,0,0.4695652173913061,0,98106,1260,7620,205214.08796776703
2459970020,20141124T000000,360000,4,2.5,1950,5451,2,0,0,0.5,0.5454545454545454,1950,0,0.9043478260869584,0,98058,2240,6221,376475.23320282466
7300400670,20140729T000000,277000,4,2.5,1850,5880,2,0,0,0.5,0.6363636363636364,1850,0,0.8521739130434796,0,98092,2370,6500,463367.0704896007
7893804845,20150223T000000,340000,2,1,1700,6718,1,0,2,0.5,0.5454545454545454,1230,470,0.4869565217391312,0,98198,2040,7500,444410.3507888037
1430800191,20150213T000000,279000,3,1,1110,6060,1,0,0,0.5,0.4545454545454545,1110,0,0.4260869565217398,0,98166,1480,8100,301259.5595149054
8698600395,20150324T000000,150000,2,1,1250,5208,1,0,0,0.5,0.5454545454545454,1050,200,0.44347826086956843,0,98002,1030,5354,325409.2805619621
9510320150,20141202T000000,545000,4,2.5,2500,50595,2,0,0,0.5,0.7272727272727273,2500,0,0.843478260869567,0,98045,2765,33720,632843.6196480689
9542850320,20140725T000000,790000,3,2.25,2370,10289,1,0,0,0.75,0.7272727272727273,1590,780,0.6695652173913054,0,98005,2500,10004,640160.3761822626
8562780530,20150328T000000,338500,2,2.25,1150,711,2,0,0,0.5,0.5454545454545454,1150,0,0.9826086956521749,0,98027,1150,748,253049.64808246138
191100250,20150320T000000,750000,4,2.25,2160,9525,1,0,0,0.5,0.6363636363636364,1080,1080,0.5304347826086975,0,98040,2780,9525,575450.1065856912
8691350200,20150417T000000,884250,4,2.5,3840,12151,2,0,0,0.5,0.8181818181818182,3840,0,0.8521739130434796,0,98075,3560,11044,838606.1120252833
3221079050,20150303T000000,465000,3,2.5,1920,144619,1,0,0,0.5,0.6363636363636364,1920,0,0.9913043478260875,0,98022,2010,48787,438788.11207632703
8029500380,20140731T000000,305000,3,2,1830,10873,1,0,0,0.5,0.6363636363636364,1830,0,0.7739130434782631,0,98023,2490,8976,426038.81704182917
7789200070,20140603T000000,235000,3,1,1250,15603,1,0,0,0.75,0.5454545454545454,1250,0,0.5130434782608724,0,98056,1720,10220,365396.9514776534
2953000090,20141202T000000,244900,3,1.5,1360,9980,1,0,0,0.75,0.5454545454545454,1360,0,0.5739130434782638,0,98031,1360,9750,341202.52543678886
7167000060,20141124T000000,774950,4,2.5,3410,179419,2,0,0,0.5,0.8181818181818182,3410,0,0.9043478260869584,0,98010,3350,175421,762722.4901140414
4305600240,20141125T000000,505000,4,2.5,2420,5006,2,0,0,0.5,0.6363636363636364,2420,0,0.9826086956521749,0,98059,2750,5471,518341.8026563613
2767602356,20150126T000000,675000,4,3.5,2140,2278,3,0,0,0.5,0.7272727272727273,2140,0,0.913043478260871,0,98107,1540,2285,594808.7789969
4022902260,20140626T000000,460000,4,2.5,2550,19017,1,0,0,0.75,0.5454545454545454,1300,1250,0.5304347826086975,0,98155,2080,21100,499851.77730238816
1972201965,20140624T000000,510000,3,2.25,1420,1309,3,0,0,0.5,0.6363636363636364,1420,0,0.9217391304347835,0,98103,1500,1282,454660.5139314165
1962200145,20150320T000000,810000,3,1.75,2060,3300,2,0,0,0.75,0.7272727272727273,1500,560,0.15652173913043654,0,98102,1830,3712,764364.9861285253
7140200450,20141231T000000,272000,4,2.75,1810,7350,1,0,0,0.75,0.5454545454545454,1200,610,0.6956521739130466,0,98030,1750,7350,404723.44152276666
7853280250,20150424T000000,820875,5,3.25,3860,9387,2,0,2,0.5,0.7272727272727273,3860,0,0.9217391304347835,0,98065,3860,8979,803374.848858055
5702450260,20140723T000000,324000,3,2,1540,10931,1,0,3,0.5,0.5454545454545454,1540,0,0.7739130434782631,0,98045,1570,10485,340676.3918855156
7228500094,20141212T000000,278000,4,2,1480,6324,1,0,0,0.5,0.5454545454545454,1480,0,0.37391304347826093,0,98122,1480,3600,359143.55609963584
9477710160,20150426T000000,425000,3,1.75,1560,9452,1,0,0,0.75,0.6363636363636364,1560,0,0.6434782608695677,0,98056,2200,9985,493447.70302640874
7503000050,20140807T000000,390000,3,2.5,1690,10113,1,0,0,0.5,0.5454545454545454,1310,380,0.7913043478260882,0,98028,1690,10113,329296.3636718833
6028000090,20150126T000000,438000,3,2.25,2340,14279,1,0,0,0.5,0.6363636363636364,1340,1000,0.5652173913043477,0,98006,2340,13600,551595.4214010024
3145600250,20150317T000000,190000,2,1,670,3101,1,0,0,0.75,0.4545454545454545,670,0,0.41739130434782723,0,98118,1660,4100,300420.180087736
2767604254,20140603T000000,425000,2,2.5,1140,1182,3,0,0,0.5,0.6363636363636364,1140,0,0.930434782608696,0,98107,1290,1189,444814.8971193571
1523300157,20141015T000000,325000,2,0.75,1020,1076,2,0,0,0.5,0.5454545454545454,1020,0,0.9391304347826086,0,98144,1020,1357,192022.42086469464
1370804100,20150324T000000,783000,4,2.75,2080,5000,1,0,0,1,0.6363636363636364,1470,610,0.3478260869565233,0,98199,1970,5000,647546.83063442
9320350130,20140823T000000,453000,3,3,2330,4284,2,0,0,0.5,0.7272727272727273,1920,410,0.9043478260869584,0,98108,2330,3709,639918.7150707305
3491300180,20150427T000000,635000,3,1.75,1480,6985,1.5,0,0,0.75,0.5454545454545454,1200,280,0.2260869565217405,0,98117,1480,5588,518855.45358317805
7972601885,20150430T000000,350000,5,1.75,1380,7620,1,0,0,0.5,0.5454545454545454,1180,200,0.4782608695652186,0,98106,1990,7620,381383.5593138781
9290850760,20141028T000000,845000,4,2.5,2880,35610,1,0,0,0.5,0.8181818181818182,2880,0,0.7739130434782631,0,98052,3460,35610,719304.2226966044
7683800212,20141218T000000,229000,3,1,1010,12705,1,0,0,0.75,0.5454545454545454,1010,0,0.5130434782608724,0,98003,1490,10200,299541.24995561
2938200040,20141211T000000,224950,3,1.5,1630,9282,1,0,0,0.75,0.5454545454545454,1630,0,0.5478260869565226,0,98022,1420,9282,368435.1584496657
9292000380,20140818T000000,425000,3,2.25,1740,9682,1,0,0,1,0.6363636363636364,1740,0,0.6000000000000014,0,98056,2100,9536,505394.30657429335
8820903080,20150508T000000,455000,2,1,910,5759,1,0,0,0.5,0.4545454545454545,910,0,0.44347826086956843,0,98125,1520,7518,253575.91816918284
2193340260,20150107T000000,596500,4,2.25,1770,8505,2,0,0,0.5,0.6363636363636364,1770,0,0.7478260869565219,0,98052,1880,8939,473899.5428476744
3076500830,20141029T000000,385195,1,1,710,6000,1.5,0,0,0.5,0.4545454545454545,710,0,1,0,98144,1440,4800,115043.73357477033
3374500290,20140714T000000,320900,3,2,1770,7251,1,0,0,0.75,0.6363636363636364,1770,0,0.7826086956521756,0,98031,2560,7210,498456.62089495576
6192410550,20140528T000000,739000,3,2.5,2810,5400,2,0,0,0.5,0.7272727272727273,2810,0,0.913043478260871,0,98052,2870,5400,616719.1953708702
4222300040,20141216T000000,284850,3,1.5,1590,8256,1,0,1,0.5,0.5454545454545454,1090,500,0.6000000000000014,0,98003,1950,7840,381197.8313784785
8856970440,20150506T000000,353500,3,2.5,2020,4845,2,0,0,0.5,0.5454545454545454,2020,0,0.8782608695652172,0,98038,1930,5134,379046.9412402426
7977200995,20150506T000000,506000,3,2,1160,6120,1,0,0,0.5,0.5454545454545454,1160,0,0.4086956521739147,0,98115,1150,5100,368853.2600877148
1421069123,20140909T000000,214000,3,1,1020,9147,1,0,0,0.75,0.4545454545454545,1020,0,0,1965,98010,1600,9700,396951.7090642099
5014000225,20141222T000000,337500,2,1,1300,6731,1,0,0,0.5,0.5454545454545454,1300,0,0.43478260869565233,0,98116,1240,6731,331762.28948665416
3904901840,20140630T000000,491500,3,2.25,1470,4322,2,0,0,0.5,0.5454545454545454,1470,0,0.7391304347826093,0,98029,1610,4322,357060.2811553784
9264901510,20141107T000000,240000,3,1.75,1770,8571,1,0,0,0.5,0.6363636363636364,1270,500,0.6782608695652179,0,98023,2120,7711,435232.7940368071
1099950050,20141229T000000,620000,4,3.5,3880,8244,2,0,0,0.5,0.8181818181818182,3060,820,0.930434782608696,0,98019,3180,10947,820936.5777178889
2771102158,20141021T000000,395000,3,3.5,1450,1263,2,0,0,0.5,0.6363636363636364,1160,290,0.930434782608696,0,98199,1390,1282,428352.3290804212
952000640,20141027T000000,715000,3,1.5,1670,5060,2,0,2,1,0.5454545454545454,1670,0,0.21739130434782794,0,98126,1670,5118,523965.4311931051
1151100035,20140611T000000,450000,4,2.5,2300,19250,1,0,0,0.75,0.5454545454545454,2300,0,0.4782608695652186,0,98045,1460,19250,412431.8291655549
4083301120,20150422T000000,705000,3,1,1440,2618,1.5,0,0,0.75,0.5454545454545454,1440,0,0.05217391304347885,0,98103,1850,3990,568593.9899865633
8948500065,20141124T000000,210000,2,1,970,8874,1,0,0,0.5,0.5454545454545454,970,0,0.5913043478260889,0,98056,1340,8175,290331.08755886176
3423059140,20140910T000000,526000,4,2.25,2970,54450,2,0,0,0.5,0.6363636363636364,2970,0,0.7217391304347842,1998,98058,2260,6465,569044.2196845161
8165500780,20141209T000000,338000,3,2.5,1690,1760,2,0,0,0.5,0.6363636363636364,1410,280,0.9913043478260875,0,98106,1740,1760,374970.8235311958
2225039081,20141020T000000,405000,3,1,960,3960,1,0,0,0.5,0.5454545454545454,960,0,0.37391304347826093,0,98199,1550,6050,394276.116351084
7228500610,20150330T000000,510000,2,1,1070,5280,1,0,0,0.5,0.4545454545454545,1070,0,0,0,98122,1380,2370,428593.3598428157
7504100110,20140530T000000,642000,3,2.5,2670,10082,1,0,0,0.5,0.8181818181818182,2670,0,0.756521739130438,0,98074,2740,10854,701656.2629744168
7893203450,20150323T000000,280000,3,1,1400,13975,1,0,0,0.75,0.4545454545454545,1400,0,0.4869565217391312,0,98198,1260,7500,283461.4993412789
9522100485,20140515T000000,585000,5,1.75,2000,3750,2,0,0,0.75,0.5454545454545454,2000,0,0.1826086956521742,0,98103,1520,3750,527117.1097492233
3649100387,20150416T000000,506000,4,2.25,2040,12000,1,0,0,0.75,0.5454545454545454,1300,740,0.5478260869565226,0,98028,1930,12000,460539.9053356875
3624079067,20140508T000000,330000,2,2,1550,435600,1.5,0,0,0.25,0.5454545454545454,1550,0,0.6260869565217391,0,98065,1600,217800,390251.4267848946
3619600143,20140505T000000,650000,3,1.5,2160,9000,1,0,2,0.75,0.6363636363636364,1400,760,0.4260869565217398,0,98177,3010,9000,694697.0688642866
2110200036,20141111T000000,700000,5,3.25,2400,3118,2,0,0,0.75,0.5454545454545454,1780,620,0.2434782608695656,0,98122,2100,3941,609037.2118013522
255550230,20141118T000000,299950,3,2.5,1570,2577,2,0,0,0.5,0.5454545454545454,1570,0,0.913043478260871,0,98019,1970,2952,328974.95862278814
5651010150,20150510T000000,435000,3,2.5,1930,5790,2,0,0,0.75,0.5454545454545454,1930,0,0.7652173913043505,0,98011,1790,4901,397687.4274546395
7214800430,20150305T000000,475000,3,3,2540,18900,1,0,0,0.5,0.5454545454545454,1580,960,0.6782608695652179,0,98072,2270,16000,451529.5964778051
6378500230,20140520T000000,423000,4,1.75,1940,6909,1,0,0,0.75,0.5454545454545454,970,970,0.35652173913043583,0,98133,1460,6906,439379.3919370535
2231500030,20150324T000000,530000,4,2.25,2180,10754,1,0,0,1,0.5454545454545454,1100,1080,0.4695652173913061,0,98133,1810,6929,512436.25239760306
2806800090,20141104T000000,390000,3,1.75,2200,8036,1,0,0,0.5,0.5454545454545454,1270,930,0.6782608695652179,0,98011,1850,7563,365041.88788271596
1088700100,20141118T000000,905000,3,2.5,2930,9280,2,0,0,0.75,0.8181818181818182,2930,0,0.7652173913043505,0,98007,2730,10090,760057.2792399756
2946001950,20150505T000000,248000,3,1,1260,6000,1,0,0,0.75,0.4545454545454545,1260,0,0.4695652173913061,0,98198,1520,6600,296409.636455644
6752510010,20140805T000000,760000,4,2.5,2920,7901,2,0,0,0.5,0.7272727272727273,2920,0,0.9043478260869584,0,98052,3020,7900,639690.0421546616
798000421,20150327T000000,292000,3,1,1730,21183,1,0,0,0.5,0.5454545454545454,1030,700,0.4782608695652186,0,98168,1610,13000,421518.7498675539
7525530670,20141112T000000,745000,4,2.5,3130,10860,2,0,0,0.5,0.8181818181818182,3130,0,0.7826086956521756,0,98075,3130,10860,764750.794026236
1224049080,20140620T000000,925000,4,2,3140,10437,1,0,0,0.75,0.6363636363636364,2040,1100,0.5130434782608724,0,98040,2010,10437,612061.7335501206
8663240180,20150330T000000,537000,4,2.5,1990,2660,2,0,0,0.5,0.6363636363636364,1990,0,0.9739130434782624,0,98034,1990,2665,470292.36813778436
5694500386,20141020T000000,399950,2,2.25,1140,1184,2,0,0,0.5,0.6363636363636364,1010,130,0.8608695652173921,0,98103,1140,1339,413612.7214540225
9212900300,20150304T000000,492000,2,1,950,6000,1,0,0,0.5,0.5454545454545454,950,0,0.3652173913043484,0,98115,1440,6000,351940.00112752075
1277000240,20150402T000000,735000,3,2.5,2540,6762,2,0,0,0.5,0.8181818181818182,2540,0,0.8521739130434796,0,98007,2870,6631,749557.4819622701
1931300425,20140908T000000,539000,3,2.5,2170,3200,1.5,0,0,1,0.5454545454545454,1280,890,0.20000000000000284,0,98103,1180,1224,578072.422920695
1828000230,20140714T000000,498000,3,2,1620,8400,1,0,0,0.5,0.5454545454545454,1180,440,0.5913043478260889,0,98052,2120,8424,427392.86355239776
7460000015,20140620T000000,203000,3,1,1150,7156,1,0,0,0.75,0.4545454545454545,1150,0,0.46086956521739353,0,98168,1210,7156,278779.1048494489
8159620160,20150424T000000,284200,3,2.5,1570,9292,1,0,0,0.5,0.5454545454545454,1110,460,0.6695652173913054,0,98001,1470,9222,366701.1000252413
8682320320,20140916T000000,485000,2,2,1510,3961,1,0,0,0.5,0.6363636363636364,1510,0,0.9565217391304373,0,98053,1510,3962,326516.6490471258
5511600315,20150218T000000,575000,2,1.5,1400,5810,2,0,0,0.5,0.5454545454545454,1400,0,0.3478260869565233,0,98103,1470,3920,407506.290977508
7853270200,20141021T000000,672500,4,2.5,3470,6651,2,0,0,0.5,0.7272727272727273,3470,0,0.913043478260871,0,98065,2730,6179,631076.0936184335
7287100177,20150225T000000,525000,4,2.5,2740,12106,1,0,0,0.5,0.6363636363636364,1980,760,0.8000000000000007,0,98133,2170,11156,498231.6884008734
3825310530,20140716T000000,700000,4,2.5,2590,4498,2,0,0,0.5,0.7272727272727273,2590,0,0.9043478260869584,0,98052,2660,5238,610932.8901977274
5379802650,20150225T000000,273000,3,1,1560,7800,1,0,0,0.5,0.5454545454545454,1560,0,0.4782608695652186,0,98188,1468,9375,355406.26298927487
5113200310,20140909T000000,270000,3,1,1240,14110,1,0,0,0.75,0.5454545454545454,1240,0,0.6260869565217391,0,98058,2060,19350,351785.5342283219
3905060070,20140829T000000,545000,4,2.5,2080,8504,2,0,0,0.5,0.6363636363636364,2080,0,0.7913043478260882,0,98029,2000,6773,473285.3312731048
4139460390,20140620T000000,995000,4,4.5,3850,13551,2,0,2,0.5,0.8181818181818182,3000,850,0.8521739130434796,0,98006,3480,10737,931265.5354023548
7633400110,20150224T000000,270500,3,1.5,1952,8613,1,0,0,0.75,0.5454545454545454,1652,300,0.5217391304347849,0,98032,1400,8712,386176.07561307185
7893206305,20141006T000000,245000,3,1.5,2100,10000,1,0,0,0.75,0.5454545454545454,2100,0,0.4695652173913061,0,98198,1300,7500,406364.63068303716
2161400060,20141114T000000,338900,3,2.25,1936,9495,1,0,0,0.5,0.6363636363636364,1936,0,0.9826086956521749,0,98030,1410,12770,316494.0569029997
